Track,Artist,Kind,Album,Genre
Scar Tissue,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
Emit Remmus,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
Red Mosquito,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Snowballed,AC/DC,MPEG audio file,For Those About To Rock We Salute You,Rock
Smoke On The Water,Deep Purple,MPEG audio file,Machine Head,Rock
Rag Doll,Aerosmith,MPEG audio file,Big Ones,Rock
Crackerman,Stone Temple Pilots,MPEG audio file,Core,Rock
Poeira,O Terço,MPEG audio file,Compositores,Rock
Superhuman,Velvet Revolver,MPEG audio file,Contraband,Rock
The Zephyr Song,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
Plush,Stone Temple Pilots,MPEG audio file,Core,Rock
O Braço Da Minha Guitarra,O Terço,MPEG audio file,Compositores,Rock
Milk It,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
Nothingman,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
"Whatever It Is, I Just Can't Stop",Jamiroquai,MPEG audio file,Emergency On Planet Earth,Rock
Solitaire,Deep Purple,MPEG audio file,The Battle Rages On,Rock
The Mule,Deep Purple,MPEG audio file,Fireball,Rock
Goin' Blind,Kiss,MPEG audio file,Unplugged [Live],Rock
Bushleager,Pearl Jam,MPEG audio file,Riot Act,Rock
The Unwritten Law,Deep Purple,MPEG audio file,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Rock
Zither,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
Intro,The Rolling Stones,MPEG audio file,No Security,Rock
Take It As It Comes,The Doors,MPEG audio file,The Doors,Rock
Stand By My Woman,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Humans Being,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Save Me,Queen,MPEG audio file,Greatest Hits I,Rock
Under Pressure,Queen,MPEG audio file,Greatest Hits II,Rock
Like a Stone,Audioslave,MPEG audio file,Audioslave,Rock
Creep,Stone Temple Pilots,MPEG audio file,Core,Rock
Don't Cry (Original),Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Jingo,Santana,MPEG audio file,Santana - As Years Go By,Rock
Dazed And Confused,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 2] [Live],Rock
"If I Like It, I Do It",Jamiroquai,MPEG audio file,Emergency On Planet Earth,Rock
Stairway To Heaven,Led Zeppelin,MPEG audio file,IV,Rock
Bonzo's Montreux,Led Zeppelin,MPEG audio file,Coda,Rock
Ela Desapareceu,Skank,MPEG audio file,Maquinarama,Rock
The Reincarnation of Benjamin Breeg,Iron Maiden,Protected AAC audio file,A Matter of Life and Death,Rock
Low Desert,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
Black Dog,Led Zeppelin,MPEG audio file,IV,Rock
Set Me Free,Velvet Revolver,MPEG audio file,Contraband,Rock
Off He Goes,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Dancing In The Street,Van Halen,MPEG audio file,Diver Down,Rock
Garota Nacional,Skank,MPEG audio file,O Samba Poconé,Rock
God Part II,U2,MPEG audio file,Rattle And Hum,Rock
Leash,Pearl Jam,MPEG audio file,Vs.,Rock
Prowler,Paul D'Ianno,MPEG audio file,The Beast Live,Rock
Dream Of Mirrors,Iron Maiden,MPEG audio file,Rock In Rio [CD2],Rock
See You,Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
In Your Honor,Foo Fighters,MPEG audio file,In Your Honor [Disc 1],Rock
Time,Pink Floyd,MPEG audio file,Dark Side Of The Moon,Rock
Chaos-Control,"Terry Bozzio, Tony Levin & Steve Stevens",MPEG audio file,[1997] Black Light Syndrome,Rock
Going To California,Led Zeppelin,MPEG audio file,IV,Rock
The Song Remains The Same,Led Zeppelin,MPEG audio file,Houses Of The Holy,Rock
Anything Goes,Guns' Roses,Protected AAC audio file,Appetite for Destruction,Rock
"Hail, Hail",Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Beth,Kiss,MPEG audio file,Greatest Kiss,Rock
Lady Luck,Deep Purple,MPEG audio file,Come Taste The Band,Rock
Sparks Will Fly,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Ain't Talkin' 'Bout Love,Van Halen,MPEG audio file,Van Halen,Rock
February Stars,Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
Crumbs From Your Table,U2,MPEG audio file,How To Dismantle An Atomic Bomb,Rock
Like A Song...,U2,MPEG audio file,War,Rock
Action,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
You Oughta Know (Alternate),Alanis Morissette,MPEG audio file,Jagged Little Pill,Rock
When Love Comes To Town,U2,MPEG audio file,Rattle And Hum,Rock
Sunday Bloody Sunday,U2,MPEG audio file,War,Rock
The Crystal Ship,The Doors,MPEG audio file,The Doors,Rock
Breakthru,Queen,MPEG audio file,Greatest Hits II,Rock
Dream Of Mirrors,Iron Maiden,MPEG audio file,Brave New World,Rock
Africa Bamba,Santana,MPEG audio file,Supernatural,Rock
Wasting Love,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 1),Rock
Down On The Corner,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Who Needs You,Queen,MPEG audio file,News Of The World,Rock
Love In An Elevator,Aerosmith,MPEG audio file,Big Ones,Rock
Ain't Talkin' 'bout Love,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
The Garden,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Hawkmoon 269,U2,MPEG audio file,Rattle And Hum,Rock
Bad Boy Boogie,AC/DC,MPEG audio file,Let There Be Rock,Rock
Since I've Been Loving You,Led Zeppelin,MPEG audio file,Led Zeppelin III,Rock
I Could Die For You,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
It Ain't Like That,Alice In Chains,MPEG audio file,Facelift,Rock
We're Gonna Groove,Led Zeppelin,MPEG audio file,Coda,Rock
Stormbringer,Deep Purple,MPEG audio file,MK III The Final Concerts [Disc 1],Rock
I Can't Quit You Baby,Led Zeppelin,MPEG audio file,Coda,Rock
The Battle Of Evermore,Led Zeppelin,MPEG audio file,IV,Rock
My Poor Brain,Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
Night Time Is The Right Time,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Love Comes,The Posies,AAC audio file,Every Kind of Light,Rock
Menino De Rua,O Terço,MPEG audio file,Compositores,Rock
Jeremy,Pearl Jam,MPEG audio file,Ten,Rock
Hallowed Be Thy Name (Live) [Non Album Bonus Track],Iron Maiden,Protected AAC audio file,A Matter of Life and Death,Rock
Yahweh,U2,MPEG audio file,How To Dismantle An Atomic Bomb,Rock
Foxy Lady,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
November Rain,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Wet My Bed,Stone Temple Pilots,MPEG audio file,Core,Rock
Kite,U2,MPEG audio file,All That You Can't Leave Behind,Rock
Eruption,Van Halen,MPEG audio file,Van Halen,Rock
Love And Peace Or Else,U2,MPEG audio file,How To Dismantle An Atomic Bomb,Rock
The Worst,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Most High,Page & Plant,MPEG audio file,Walking Into Clarksdale,Rock
Forgiven,Alanis Morissette,MPEG audio file,Jagged Little Pill,Rock
Angel,Aerosmith,MPEG audio file,Big Ones,Rock
Out Of Tears,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Good Old-Fashioned Lover Boy,Queen,MPEG audio file,Greatest Hits I,Rock
Cryin',Aerosmith,MPEG audio file,Big Ones,Rock
Inject The Venom,AC/DC,MPEG audio file,For Those About To Rock We Salute You,Rock
Angel Of Harlem,U2,MPEG audio file,The Best Of 1980-1990,Rock
On The Mend,Foo Fighters,MPEG audio file,In Your Honor [Disc 2],Rock
Lavender,Marillion,MPEG audio file,Misplaced Childhood,Rock
Sure Know Something,Kiss,MPEG audio file,Unplugged [Live],Rock
Bastille Day,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Untitled,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Get Off Of My Cloud,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
Midnight,Joe Satriani,Protected AAC audio file,Surfing with the Alien (Remastered),Rock
Gasoline,Audioslave,MPEG audio file,Audioslave,Rock
Communication Breakdown,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Friends,Led Zeppelin,MPEG audio file,Led Zeppelin III,Rock
Resolve,Foo Fighters,MPEG audio file,In Your Honor [Disc 1],Rock
Black Hole Sun,Soundgarden,MPEG audio file,A-Sides,Rock
A Última Guerra,Skank,MPEG audio file,Maquinarama,Rock
Not The Doctor,Alanis Morissette,MPEG audio file,Jagged Little Pill,Rock
Hats Off To (Roy) Harper,Led Zeppelin,MPEG audio file,Led Zeppelin III,Rock
Evenflow,Pearl Jam,MPEG audio file,Ten,Rock
You Shook Me,Led Zeppelin,MPEG audio file,Led Zeppelin I,Rock
Without You,Van Halen,MPEG audio file,Van Halen III,Rock
Time Is On My Side,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
The Legacy,Iron Maiden,Protected AAC audio file,A Matter of Life and Death,Rock
Out of the Shadows,Iron Maiden,Protected AAC audio file,A Matter of Life and Death,Rock
Sick Again,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 2],Rock
2 Minutes To Midnight,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 2),Rock
Sweetest Thing,U2,MPEG audio file,B-Sides 1980-1990,Rock
Heart In Your Hand,Page & Plant,MPEG audio file,Walking Into Clarksdale,Rock
Murders In The Rue Morgue,Paul D'Ianno,MPEG audio file,The Beast Live,Rock
Flip The Switch,The Rolling Stones,MPEG audio file,No Security,Rock
Be Mine,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
Doll,Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
La Villa Strangiato,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Dancing Days,Led Zeppelin,MPEG audio file,Houses Of The Holy,Rock
Shape The Sky,The Cult,MPEG audio file,Beyond Good And Evil,Rock
Muçulmano,Skank,MPEG audio file,Maquinarama,Rock
Alive,Pearl Jam,MPEG audio file,Ten,Rock
The Pilgrim,Iron Maiden,Protected AAC audio file,A Matter of Life and Death,Rock
Walter's Walk,Led Zeppelin,MPEG audio file,Coda,Rock
Ruby Tuesday,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
Your Mirror,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Overkill,Men At Work,MPEG audio file,The Best Of Men At Work,Rock
Tear,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
Anyone's Daughter,Deep Purple,MPEG audio file,Fireball,Rock
"2,000 Man",Kiss,MPEG audio file,Unplugged [Live],Rock
Overdose,AC/DC,MPEG audio file,Let There Be Rock,Rock
Aneurysm,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
Can't Keep,Pearl Jam,MPEG audio file,Riot Act,Rock
Achilles Last Stand,Led Zeppelin,MPEG audio file,Presence,Rock
Your Time Is Gonna Come,Dread Zeppelin,Protected AAC audio file,Un-Led-Ed,Rock
Best Of You,Foo Fighters,MPEG audio file,In Your Honor [Disc 1],Rock
Fast As a Shark,Accept,Protected AAC audio file,Restless and Wild,Rock
Minor Thing,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
Back off Bitch,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
A Room At The Heartbreak Hotel,U2,MPEG audio file,B-Sides 1980-1990,Rock
Primavera,Santana,MPEG audio file,Supernatural,Rock
Lord of Light,Iron Maiden,Protected AAC audio file,A Matter of Life and Death,Rock
Século XXI,Raul Seixas,MPEG audio file,Raul Seixas,Rock
Put Your Lights On,Santana,MPEG audio file,Supernatural,Rock
1/2 Full,Pearl Jam,MPEG audio file,Riot Act,Rock
Fica,Skank,MPEG audio file,Maquinarama,Rock
Too Young To Die,Jamiroquai,MPEG audio file,Emergency On Planet Earth,Rock
The Aftermath,Iron Maiden,MPEG audio file,The X Factor,Rock
Weekend Warrior,Iron Maiden,MPEG audio file,Fear Of The Dark,Rock
The Aviator,Deep Purple,MPEG audio file,Purpendicular,Rock
Shadow on the Sun,Audioslave,MPEG audio file,Audioslave,Rock
Breaking The Rules,AC/DC,MPEG audio file,For Those About To Rock We Salute You,Rock
I am the Highway,Audioslave,MPEG audio file,Audioslave,Rock
Lady Double Dealer,Deep Purple,MPEG audio file,MK III The Final Concerts [Disc 1],Rock
Bark at the Moon,Ozzy Osbourne,Protected AAC audio file,Bark at the Moon (Remastered),Rock
Commotion,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Que Luz É Essa,Raul Seixas,MPEG audio file,Raul Seixas,Rock
Funky Piano,Santana,MPEG audio file,Santana Live,Rock
Mr. Brownstone,Guns' Roses,Protected AAC audio file,Appetite for Destruction,Rock
City Of Blinding Lights,U2,MPEG audio file,How To Dismantle An Atomic Bomb,Rock
Invisible Sun,The Police,MPEG audio file,The Police Greatest Hits,Rock
Três Lados,Skank,MPEG audio file,Maquinarama,Rock
Down By The Seaside,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 2],Rock
The First Time,U2,MPEG audio file,Zooropa,Rock
Sometimes I Feel Like Screaming,Deep Purple,MPEG audio file,Purpendicular,Rock
Migra,Santana,MPEG audio file,Supernatural,Rock
Cold Gin,Kiss,MPEG audio file,Greatest Kiss,Rock
Sweet Leaf,Ozzy Osbourne,Protected AAC audio file,Speak of the Devil,Rock
Elderly Woman Behind The Counter In A Small Town,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Night Of The Long Knives,AC/DC,MPEG audio file,For Those About To Rock We Salute You,Rock
Smells Like Teen Spirit,Nirvana,MPEG audio file,Nevermind,Rock
Down Under,Men At Work,MPEG audio file,The Best Of Men At Work,Rock
Tea For One,Led Zeppelin,MPEG audio file,Presence,Rock
Spirit's in the Material World,The Police,MPEG audio file,The Police Greatest Hits,Rock
Folhas Secas,O Terço,MPEG audio file,Compositores,Rock
Um Dia Qualquer,Skank,MPEG audio file,O Samba Poconé,Rock
Dirty Little Thing,Velvet Revolver,MPEG audio file,Contraband,Rock
Revolution,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
Lil' Evil,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
I Belong To You,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Year to the Day,Van Halen,MPEG audio file,Van Halen III,Rock
Seven Seas Of Rhye,Queen,MPEG audio file,Greatest Hits I,Rock
Fat Bottomed Girls,Queen,MPEG audio file,Greatest Hits I,Rock
Rock Bottom,Kiss,MPEG audio file,Unplugged [Live],Rock
Ice 9,Joe Satriani,Protected AAC audio file,Surfing with the Alien (Remastered),Rock
Miracle,Foo Fighters,MPEG audio file,In Your Honor [Disc 2],Rock
Roxanne,The Police,MPEG audio file,The Police Greatest Hits,Rock
Heartbreaker,Led Zeppelin,MPEG audio file,Led Zeppelin II,Rock
Comin' Home,Deep Purple,MPEG audio file,Come Taste The Band,Rock
The Day I Tried To Live,Soundgarden,MPEG audio file,A-Sides,Rock
On Mercury,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
I Will Follow,U2,MPEG audio file,The Best Of 1980-1990,Rock
I'm Gonna Crawl,Led Zeppelin,MPEG audio file,In Through The Out Door,Rock
The Number Of The Beast,Iron Maiden,MPEG audio file,Rock In Rio [CD2],Rock
Welcome to the Jungle,Guns' Roses,Protected AAC audio file,Appetite for Destruction,Rock
No More Tears,Ozzy Osbourne,Protected AAC audio file,No More Tears (Remastered),Rock
Get On The Snake,Soundgarden,MPEG audio file,A-Sides,Rock
Everything I Need,Men At Work,MPEG audio file,The Best Of Men At Work,Rock
Communication Breakdown(2),Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Indifference,Pearl Jam,MPEG audio file,Vs.,Rock
Out Of Control,The Rolling Stones,MPEG audio file,No Security,Rock
Chains Of Misery,Iron Maiden,MPEG audio file,Fear Of The Dark,Rock
Unchained,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Do You Love Me,Kiss,MPEG audio file,Greatest Kiss,Rock
Make Love Like A Man,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
We Will Rock You,Queen,MPEG audio file,Greatest Hits I,Rock
Intro,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
Fortunes Of War,Iron Maiden,MPEG audio file,The X Factor,Rock
Whole Lotta Love (Medley),Led Zeppelin,MPEG audio file,BBC Sessions [Disc 2] [Live],Rock
The Way You Do To Mer,Santana,MPEG audio file,Santana Live,Rock
Coma,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Maluco Beleza,Raul Seixas,MPEG audio file,Raul Seixas,Rock
Go,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Manic Depression,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
(Da Le) Yaleo,Santana,MPEG audio file,Supernatural,Rock
It's Late,Queen,MPEG audio file,News Of The World,Rock
Women In Uniform,Paul D'Ianno,MPEG audio file,The Beast Live,Rock
Dazed And Confused,Led Zeppelin,MPEG audio file,The Song Remains The Same (Disc 1),Rock
It Came Out Of The Sky,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Cuckoo For Caca,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
Undertow,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
Lords of Karma,Joe Satriani,Protected AAC audio file,Surfing with the Alien (Remastered),Rock
Don't Forget Me,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
Take The Power,The Cult,MPEG audio file,Beyond Good And Evil,Rock
Sucker Train Blues,Velvet Revolver,MPEG audio file,Contraband,Rock
Afraid To Shoot Strangers,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 1),Rock
New Faces,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
American Gothic,The Cult,MPEG audio file,Beyond Good And Evil,Rock
Hallowed Be Thy Name,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 2),Rock
Rebelião,Skank,MPEG audio file,Maquinarama,Rock
Who Can It Be Now?,Men At Work,MPEG audio file,The Best Of Men At Work,Rock
Fool In The Rain,Led Zeppelin,MPEG audio file,In Through The Out Door,Rock
Purple Stain,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
Play The Game,Queen,MPEG audio file,Greatest Hits I,Rock
Once,Pearl Jam,MPEG audio file,Ten,Rock
American Woman,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
The Longest Day,Iron Maiden,Protected AAC audio file,A Matter of Life and Death,Rock
End Over End,Foo Fighters,MPEG audio file,In Your Honor [Disc 1],Rock
Satch Boogie,Joe Satriani,Protected AAC audio file,Surfing with the Alien (Remastered),Rock
The Gentle Art Of Making Enemies,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
Love Is Strong,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Fear Of The Dark,Iron Maiden,MPEG audio file,Rock In Rio [CD2],Rock
Wind Up,Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
Babe I'm Gonna Leave You,Led Zeppelin,MPEG audio file,Led Zeppelin I,Rock
Carolina Hard-Core Ecstasy,Frank Zappa & Captain Beefheart,MPEG audio file,Bongo Fury,Rock
Set It Off,Audioslave,MPEG audio file,Audioslave,Rock
Black Velveteen,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Misty Mountain Hop,Led Zeppelin,MPEG audio file,IV,Rock
Someday Never Comes,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Run Through The Jungle,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Suck On The Jugular,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Time To Kill,Deep Purple,MPEG audio file,The Battle Rages On,Rock
Lazy,Deep Purple,MPEG audio file,Machine Head,Rock
Hang 'Em High,Van Halen,MPEG audio file,Diver Down,Rock
Rock Das Aranhas (Ao Vivo) (Live),Raul Seixas,MPEG audio file,Raul Seixas,Rock
Do You Love Me,Kiss,MPEG audio file,Unplugged [Live],Rock
Love Comes Tumbling,U2,MPEG audio file,B-Sides 1980-1990,Rock
New York,U2,MPEG audio file,All That You Can't Leave Behind,Rock
What You Are,Audioslave,MPEG audio file,Audioslave,Rock
Ozone Baby,Led Zeppelin,MPEG audio file,Coda,Rock
Crazy,Aerosmith,MPEG audio file,Big Ones,Rock
Breed,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
"Always With Me, Always With You",Joe Satriani,Protected AAC audio file,Surfing with the Alien (Remastered),Rock
What is and Should Never Be,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Sons Of Freedom,Page & Plant,MPEG audio file,Walking Into Clarksdale,Rock
Mágica,O Terço,MPEG audio file,Compositores,Rock
Waterhole (Expresso Bongo),Marillion,MPEG audio file,Misplaced Childhood,Rock
Thank You,Led Zeppelin,MPEG audio file,Led Zeppelin II,Rock
Space Truckin',Deep Purple,MPEG audio file,The Final Concerts (Disc 2),Rock
Bringin' On The Heartbreak,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
No No No,Deep Purple,MPEG audio file,Fireball,Rock
Heaven Is,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Judgement Of Heaven,Iron Maiden,MPEG audio file,The X Factor,Rock
Slither,Velvet Revolver,MPEG audio file,Contraband,Rock
All I Want Is You,U2,MPEG audio file,Rattle And Hum,Rock
The Rover,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 1],Rock
Crazy Train,Ozzy Osbourne,Protected AAC audio file,Blizzard of Ozz,Rock
The Unbeliever,Iron Maiden,MPEG audio file,The X Factor,Rock
Radio GA GA,Queen,MPEG audio file,Greatest Hits II,Rock
Sul Da América,Skank,MPEG audio file,O Samba Poconé,Rock
Message in a Bottle,The Police,MPEG audio file,The Police Greatest Hits,Rock
Goin' Blind,Kiss,MPEG audio file,Greatest Kiss,Rock
Blind Curve: Vocal Under A Bloodlight / Passing Strangers / Mylo / Perimeter Walk / Threshold,Marillion,MPEG audio file,Misplaced Childhood,Rock
The Number Of The Beast,Iron Maiden,MPEG audio file,The Number of The Beast,Rock
Fire In The Basement,Deep Purple,MPEG audio file,Slaves And Masters,Rock
Sun King,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
Dissident,Pearl Jam,MPEG audio file,Vs.,Rock
Sleep On The Sidewalk,Queen,MPEG audio file,News Of The World,Rock
Lady Double Dealer,Deep Purple,MPEG audio file,Stormbringer,Rock
Lord Of The Flies,Iron Maiden,MPEG audio file,The X Factor,Rock
Tryin' To Throw Your Arms Around The World,U2,MPEG audio file,Achtung Baby,Rock
School,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
The Crunge,Led Zeppelin,MPEG audio file,Houses Of The Holy,Rock
Tease Me Please Me,Scorpions,Protected AAC audio file,20th Century Masters - The Millennium Collection: The Best of Scorpions,Rock
Living Wreck,Deep Purple,MPEG audio file,Deep Purple In Rock,Rock
That's The Way,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 2] [Live],Rock
Black Mountain Side,Led Zeppelin,MPEG audio file,Led Zeppelin I,Rock
Out Of The Silent Planet,Iron Maiden,MPEG audio file,Brave New World,Rock
Rock And Roll Is Dead,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Communication Breakdown,Led Zeppelin,MPEG audio file,Led Zeppelin I,Rock
Love Boat Captain,Pearl Jam,MPEG audio file,Riot Act,Rock
Easily,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
Where Have All The Good Times Gone?,Van Halen,MPEG audio file,Diver Down,Rock
You Keep On Moving,Deep Purple,MPEG audio file,Come Taste The Band,Rock
Shock Me,Kiss,MPEG audio file,Greatest Kiss,Rock
Santana Jam,Santana,MPEG audio file,Santana - As Years Go By,Rock
Have You Ever Needed Someone So Bad,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Who Are You (Single Edit Version),The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
Take This Bottle,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
