Track,Artist,Kind,Album,Genre
South Bound Saurez,Led Zeppelin,MPEG audio file,In Through The Out Door,Rock
Spirit Walker,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
Are You Gonna Go My Way,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Sweet Hitch-Hiker,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Mother's Little Helper,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
I Don't Know,Ozzy Osbourne,Protected AAC audio file,Blizzard of Ozz,Rock
Two Steps Behind [Acoustic Version],Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
The Invisible Man,Queen,MPEG audio file,Greatest Hits II,Rock
I Can't Quit You Baby(2),Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Love Bites,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Why Can't This Be Love,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Gallows Pole,Led Zeppelin,MPEG audio file,Led Zeppelin III,Rock
Rocket,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Kayleigh,Marillion,MPEG audio file,Misplaced Childhood,Rock
Susie Q,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Throw Away Your Television,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
Red House,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Bleed Together,Soundgarden,MPEG audio file,A-Sides,Rock
Animal,Pearl Jam,MPEG audio file,Vs.,Rock
Right Next Door to Hell,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
No One Came,Deep Purple,MPEG audio file,Fireball,Rock
When It's Love,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Childhood's End,Iron Maiden,MPEG audio file,Fear Of The Dark,Rock
Heart Of Lothian: Wide Boy / Curtain Call,Marillion,MPEG audio file,Misplaced Childhood,Rock
Drain You,Nirvana,MPEG audio file,Nevermind,Rock
Sanctuary,Iron Maiden,MPEG audio file,Rock In Rio [CD2],Rock
Sign Of The Cross,Iron Maiden,MPEG audio file,The X Factor,Rock
Brand New Car,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Run To The Hills,Iron Maiden,MPEG audio file,Rock In Rio [CD2],Rock
The Last Remaining Light,Audioslave,MPEG audio file,Audioslave,Rock
We Are The Champions,Queen,MPEG audio file,News Of The World,Rock
Do It For The Kids,Velvet Revolver,MPEG audio file,Contraband,Rock
Walking On The Water,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Los Pretos,Skank,MPEG audio file,O Samba Poconé,Rock
Heart Of Soul,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
What It Takes,Aerosmith,MPEG audio file,Big Ones,Rock
Cabron,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
(Wish I Could) Hideaway,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Two Hearts Beat As One,U2,MPEG audio file,War,Rock
Lodi,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
The Girl I Love She Got Long Black Wavy Hair,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
We Are The Champions,Queen,MPEG audio file,Greatest Hits I,Rock
Duende,"Terry Bozzio, Tony Levin & Steve Stevens",MPEG audio file,[1997] Black Light Syndrome,Rock
Where The River Goes,Stone Temple Pilots,MPEG audio file,Core,Rock
(Oh) Pretty Woman,Van Halen,MPEG audio file,Diver Down,Rock
Something Got Me Started,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
In The Evening,Led Zeppelin,MPEG audio file,In Through The Out Door,Rock
Falling in Circles,"Terry Bozzio, Tony Levin & Steve Stevens",MPEG audio file,[1997] Black Light Syndrome,Rock
Bring'em Back Alive,Audioslave,MPEG audio file,Audioslave,Rock
Green Disease,Pearl Jam,MPEG audio file,Riot Act,Rock
The Seeker,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
O Dia Em Que A Terra Parou,Raul Seixas,MPEG audio file,Raul Seixas,Rock
Dreams,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Love,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
War Pigs,Ozzy Osbourne,Protected AAC audio file,Speak of the Devil,Rock
Departure,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
Breakfast In Bed,Deep Purple,MPEG audio file,Slaves And Masters,Rock
Custard Pie,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 1],Rock
Double Talkin' Jive,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Edie (Ciao Baby),The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
Under My Thumb,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
Pretty Noose,Soundgarden,MPEG audio file,A-Sides,Rock
Speak To Me/Breathe,Pink Floyd,MPEG audio file,Dark Side Of The Moon,Rock
Break on Through,The Doors,MPEG audio file,The Doors,Rock
Before You Accuse Me,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
In My Time Of Dying,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 1],Rock
Soul Kitchen,The Doors,MPEG audio file,The Doors,Rock
Corduroy,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Cold Day In The Sun,Foo Fighters,MPEG audio file,In Your Honor [Disc 2],Rock
Get Right,Pearl Jam,MPEG audio file,Riot Act,Rock
How Many More Times,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
You've Got It,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Diamante De Mendigo,Raul Seixas,MPEG audio file,Raul Seixas,Rock
Ali,Skank,MPEG audio file,Maquinarama,Rock
Secrets,Van Halen,MPEG audio file,Diver Down,Rock
Flash,Queen,MPEG audio file,Greatest Hits I,Rock
Black Dog,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 2] [Live],Rock
Surrender,U2,MPEG audio file,War,Rock
Desire,U2,MPEG audio file,Rattle And Hum,Rock
Rock Me,Santana,MPEG audio file,Santana Live,Rock
Somebody To Love,Queen,MPEG audio file,Greatest Hits I,Rock
Rhythm of Love,Scorpions,Protected AAC audio file,20th Century Masters - The Millennium Collection: The Best of Scorpions,Rock
Celebration Day,Led Zeppelin,MPEG audio file,Led Zeppelin III,Rock
It's a Mistake,Men At Work,MPEG audio file,The Best Of Men At Work,Rock
Amazing,Aerosmith,MPEG audio file,Big Ones,Rock
Highway Chile,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Domino,Kiss,MPEG audio file,Unplugged [Live],Rock
Piece Of Pie,Stone Temple Pilots,MPEG audio file,Core,Rock
Four Sticks,Led Zeppelin,MPEG audio file,IV,Rock
Fortunate Son,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Don't Look To The Eyes Of A Stranger,Iron Maiden,MPEG audio file,Virtual XI,Rock
Deuce,Kiss,MPEG audio file,Greatest Kiss,Rock
Silver And Gold,U2,MPEG audio file,B-Sides 1980-1990,Rock
Savior,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
It's Only Love,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Porcelain,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
The Wanton Song,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 2],Rock
Confusion,Alice In Chains,MPEG audio file,Facelift,Rock
Spank Thru,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
Living Loving Maid (She's Just A Woman),Led Zeppelin,MPEG audio file,Led Zeppelin II,Rock
Smooth,Santana,MPEG audio file,Supernatural,Rock
Drowning Man,U2,MPEG audio file,War,Rock
Spread Your Wings,Queen,MPEG audio file,News Of The World,Rock
Oceans,Pearl Jam,MPEG audio file,Ten,Rock
Iron Maiden,Paul D'Ianno,MPEG audio file,The Beast Live,Rock
When Love & Hate Collide,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Panama,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Stone Free,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Blow Up The Outside World,Soundgarden,MPEG audio file,A-Sides,Rock
Brave New World,Iron Maiden,MPEG audio file,Brave New World,Rock
Somebody Stole My Guitar,Deep Purple,MPEG audio file,Purpendicular,Rock
Soldier Of Fortune,Deep Purple,MPEG audio file,Stormbringer,Rock
Fire,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Man In The Box,Alice In Chains,MPEG audio file,Facelift,Rock
We Will Rock You,Queen,MPEG audio file,News Of The World,Rock
Iron Maiden,Iron Maiden,MPEG audio file,Rock In Rio [CD2],Rock
MFC,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Respectable,The Rolling Stones,MPEG audio file,No Security,Rock
Can I Play With Madness,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 1),Rock
Go West,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
I Don't Live Today,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Do You Like The Way,Santana,MPEG audio file,Supernatural,Rock
Wherever You May Go,David Coverdale,MPEG audio file,Into The Light,Rock
What Is And What Should Never Be,Led Zeppelin,MPEG audio file,Led Zeppelin II,Rock
New Year's Day,U2,MPEG audio file,War,Rock
Princess of the Dawn,Accept,Protected AAC audio file,Restless and Wild,Rock
A Castle Full Of Rascals,Deep Purple,MPEG audio file,Purpendicular,Rock
Zooropa,U2,MPEG audio file,Zooropa,Rock
Do You Feel Loved,U2,MPEG audio file,Pop,Rock
Live With Me,The Rolling Stones,MPEG audio file,No Security,Rock
200 Years Old,Frank Zappa & Captain Beefheart,MPEG audio file,Bongo Fury,Rock
Judas Be My Guide,Iron Maiden,MPEG audio file,Fear Of The Dark,Rock
Soon Forgotten,Deep Purple,MPEG audio file,Purpendicular,Rock
A Twist In The Tail,Deep Purple,MPEG audio file,The Battle Rages On,Rock
The Fly,U2,MPEG audio file,Achtung Baby,Rock
Shining In The Light,Page & Plant,MPEG audio file,Walking Into Clarksdale,Rock
By-Tor And The Snow Dog,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Spanish Eyes,U2,MPEG audio file,B-Sides 1980-1990,Rock
Kashmir,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 1],Rock
Hammer To Fall,Queen,MPEG audio file,Greatest Hits II,Rock
Beautiful Day,U2,MPEG audio file,All That You Can't Leave Behind,Rock
Dazed and Confused,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Hill of the Skull,Joe Satriani,Protected AAC audio file,Surfing with the Alien (Remastered),Rock
Have You Ever Seen The Rain?,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
End Of The Night,The Doors,MPEG audio file,The Doors,Rock
Different World,Iron Maiden,Protected AAC audio file,A Matter of Life and Death,Rock
Into The Light,David Coverdale,MPEG audio file,Into The Light,Rock
Remember,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
God Gave Rock 'n' Roll To You,Kiss,MPEG audio file,Greatest Kiss,Rock
Music Of The Wind,Jamiroquai,MPEG audio file,Emergency On Planet Earth,Rock
Photograph,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Tailgunner,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 1),Rock
Caralho Voador,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
Mary Jane,Alanis Morissette,MPEG audio file,Jagged Little Pill,Rock
Don't Stand so Close to Me,The Police,MPEG audio file,The Police Greatest Hits,Rock
Speed Of Light,The Cult,MPEG audio file,Beyond Good And Evil,Rock
Again,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Whole Lotta Love,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
King Of Pain,The Police,MPEG audio file,The Police Greatest Hits,Rock
Sweet Child O' Mine,Guns' Roses,Protected AAC audio file,Appetite for Destruction,Rock
The Zoo,Scorpions,Protected AAC audio file,20th Century Masters - The Millennium Collection: The Best of Scorpions,Rock
Flying High Again,Ozzy Osbourne,Protected AAC audio file,Diary of a Madman (Remastered),Rock
"Hey, Johnny Park!",Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
Ty Cobb,Soundgarden,MPEG audio file,A-Sides,Rock
É Uma Partida De Futebol,Skank,MPEG audio file,O Samba Poconé,Rock
Fly By Night,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
You Really Got Me,Van Halen,MPEG audio file,Van Halen,Rock
I Want To Break Free,Queen,MPEG audio file,Greatest Hits II,Rock
See You Tonight,Kiss,MPEG audio file,Unplugged [Live],Rock
Luminous Times (Hold On To Love),U2,MPEG audio file,B-Sides 1980-1990,Rock
Every Breath You Take,The Police,MPEG audio file,The Police Greatest Hits,Rock
Live and Let Die,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Upon A Golden Horse,Page & Plant,MPEG audio file,Walking Into Clarksdale,Rock
Dance the Night Away,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
In Bloom,Nirvana,MPEG audio file,Nevermind,Rock
Black,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Since I've Been Loving You,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 2] [Live],Rock
That's The Way,Led Zeppelin,MPEG audio file,Led Zeppelin III,Rock
The Mercenary,Iron Maiden,MPEG audio file,Brave New World,Rock
Stuck In A Moment You Can't Get Out Of,U2,MPEG audio file,All That You Can't Leave Behind,Rock
No Way Back,Foo Fighters,MPEG audio file,In Your Honor [Disc 1],Rock
Sanctuary,Paul D'Ianno,MPEG audio file,The Beast Live,Rock
For the Greater Good of God,Iron Maiden,Protected AAC audio file,A Matter of Life and Death,Rock
The End,The Doors,MPEG audio file,The Doors,Rock
Wishing It Was,Santana,MPEG audio file,Supernatural,Rock
You Oughta Know,Alanis Morissette,MPEG audio file,Jagged Little Pill,Rock
Bring Your Daughter... To The Slaughter...,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 2),Rock
Paint It Black,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
Unchained Melody,U2,MPEG audio file,B-Sides 1980-1990,Rock
Nico,The Cult,MPEG audio file,Beyond Good And Evil,Rock
Finding My Way,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Something For Nothing,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Remember Tomorrow,Paul D'Ianno,MPEG audio file,The Beast Live,Rock
Too Much Is Not Enough,Deep Purple,MPEG audio file,Slaves And Masters,Rock
The Ocean,Led Zeppelin,MPEG audio file,Houses Of The Holy,Rock
Resurrection Joe,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
River Song,David Coverdale,MPEG audio file,Into The Light,Rock
Warm Tape,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
Stormbringer,Deep Purple,MPEG audio file,Stormbringer,Rock
All I Really Want,Alanis Morissette,MPEG audio file,Jagged Little Pill,Rock
You Fool No One,Deep Purple,MPEG audio file,MK III The Final Concerts [Disc 1],Rock
House Of Love,Page & Plant,MPEG audio file,Walking Into Clarksdale,Rock
As Profecias,Raul Seixas,MPEG audio file,Raul Seixas,Rock
Stairway To Heaven,Led Zeppelin,MPEG audio file,The Song Remains The Same (Disc 2),Rock
Debra Kadabra,Frank Zappa & Captain Beefheart,MPEG audio file,Bongo Fury,Rock
I Still Love You,Kiss,MPEG audio file,Unplugged [Live],Rock
Lounge Act,Nirvana,MPEG audio file,Nevermind,Rock
The Full Bug,Van Halen,MPEG audio file,Diver Down,Rock
Hell,Foo Fighters,MPEG audio file,In Your Honor [Disc 1],Rock
Balada Do Amor Inabalável,Skank,MPEG audio file,Maquinarama,Rock
Love Of My Life,Santana,MPEG audio file,Supernatural,Rock
Como Estais Amigos,Iron Maiden,MPEG audio file,Virtual XI,Rock
These Colours Don't Run,Iron Maiden,Protected AAC audio file,A Matter of Life and Death,Rock
Another One Bites The Dust,Queen,MPEG audio file,Greatest Hits I,Rock
19th Nervous Breakdown,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
Peace On Earth,U2,MPEG audio file,All That You Can't Leave Behind,Rock
Wild Hearted Son,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
Bittersweet Me,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
Back Door Man,The Doors,MPEG audio file,The Doors,Rock
Truth Hurts,Deep Purple,MPEG audio file,Slaves And Masters,Rock
Headspace,Velvet Revolver,MPEG audio file,Contraband,Rock
It's So Easy,Guns' Roses,Protected AAC audio file,Appetite for Destruction,Rock
Endless Deep,U2,MPEG audio file,B-Sides 1980-1990,Rock
Soul Sacrifice,Santana,MPEG audio file,Santana - As Years Go By,Rock
Hands All Over,Soundgarden,MPEG audio file,A-Sides,Rock
Lemon,U2,MPEG audio file,Zooropa,Rock
Ultraviolet (Light My Way),U2,MPEG audio file,Achtung Baby,Rock
The Trees,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Intruder,Van Halen,MPEG audio file,Diver Down,Rock
Loud Love,Soundgarden,MPEG audio file,A-Sides,Rock
Carouselambra,Led Zeppelin,MPEG audio file,In Through The Out Door,Rock
Hysteria,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Around The World,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
Animal,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Vertigo,U2,MPEG audio file,How To Dismantle An Atomic Bomb,Rock
Echo,Joe Satriani,Protected AAC audio file,Surfing with the Alien (Remastered),Rock
Can't Get This Stuff No More,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
On The Run,Pink Floyd,MPEG audio file,Dark Side Of The Moon,Rock
Detroit Rock City,Kiss,MPEG audio file,Greatest Kiss,Rock
Release,Pearl Jam,MPEG audio file,Ten,Rock
Can't Stop,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
Black Diamond,Kiss,MPEG audio file,Greatest Kiss,Rock
Eat The Rich,Aerosmith,MPEG audio file,Big Ones,Rock
The Miracle,Queen,MPEG audio file,Greatest Hits II,Rock
Shout It Out Loud,Kiss,MPEG audio file,Greatest Kiss,Rock
Virginia Moon,Foo Fighters,MPEG audio file,In Your Honor [Disc 2],Rock
She,Kiss,MPEG audio file,Greatest Kiss,Rock
Iron Man/Children of the Grave,Ozzy Osbourne,Protected AAC audio file,Speak of the Devil,Rock
Dirty Day,U2,MPEG audio file,Zooropa,Rock
I'm A Boy,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
"Stay (Faraway, So Close!)",U2,MPEG audio file,Zooropa,Rock
Never Say Die,Ozzy Osbourne,Protected AAC audio file,Speak of the Devil,Rock
Out On The Tiles,Led Zeppelin,MPEG audio file,Led Zeppelin III,Rock
Look For The Truth,Iron Maiden,MPEG audio file,The X Factor,Rock
Smoke On The Water,Deep Purple,MPEG audio file,MK III The Final Concerts [Disc 1],Rock
Thrill Me,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
I Still Haven't Found What I'm Looking for,U2,MPEG audio file,Rattle And Hum,Rock
Just Ain't Good Enough,Santana,MPEG audio file,Santana Live,Rock
Travelin' Band,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Dazed and Confused,Led Zeppelin,MPEG audio file,Led Zeppelin I,Rock
Good Times Bad Times,Led Zeppelin,MPEG audio file,Led Zeppelin I,Rock
Cathedral,Van Halen,MPEG audio file,Diver Down,Rock
Heart Of Stone,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
The Great Gig In The Sky,Pink Floyd,MPEG audio file,Dark Side Of The Moon,Rock
Love Rescue Me,U2,MPEG audio file,Rattle And Hum,Rock
Midnight,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
Dr. Heckyll & Mr. Jive,Men At Work,MPEG audio file,The Best Of Men At Work,Rock
Blow Your Mind,Jamiroquai,MPEG audio file,Emergency On Planet Earth,Rock
Fear Of The Dark,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 1),Rock
Third Stone From The Sun,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Get Out,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
Hello Mary Lou,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Thank You,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 2] [Live],Rock
Jump,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Miami,U2,MPEG audio file,Pop,Rock
No Quarter,Led Zeppelin,MPEG audio file,The Song Remains The Same (Disc 2),Rock
White Feather,Marillion,MPEG audio file,Misplaced Childhood,Rock
Wrote A Song For Everyone,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Balls to the Wall,Accept,Protected AAC audio file,Balls to the Wall,Rock
A Kind Of Magic,Queen,MPEG audio file,Greatest Hits II,Rock
Surfing with the Alien,Joe Satriani,Protected AAC audio file,Surfing with the Alien (Remastered),Rock
Glorified G,Pearl Jam,MPEG audio file,Vs.,Rock
Discotheque,U2,MPEG audio file,Pop,Rock
Trampled Under Foot,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 1],Rock
Nothing To Say,Soundgarden,MPEG audio file,A-Sides,Rock
Stairway To Heaven,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 2] [Live],Rock
Mofo,U2,MPEG audio file,Pop,Rock
E-Bow The Letter,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
When The Levee Breaks,Led Zeppelin,MPEG audio file,IV,Rock
Hey Tonight,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Love Removal Machine,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
The Wake-Up Bomb,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
From Here To Eternity,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 1),Rock
Strutter,Kiss,MPEG audio file,Greatest Kiss,Rock
Too Many Tears,David Coverdale,MPEG audio file,Into The Light,Rock
Arc,Pearl Jam,MPEG audio file,Riot Act,Rock
If You Wear That Velvet Dress,U2,MPEG audio file,Pop,Rock
Deus,O Terço,MPEG audio file,Compositores,Rock
Let's Get Rocked,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Holy Man,Deep Purple,MPEG audio file,Stormbringer,Rock
"Muita Estrela, Pouca Constelação",Raul Seixas,MPEG audio file,Raul Seixas,Rock
I Like Dirt,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
I Still Haven't Found What I'm Looking For,U2,MPEG audio file,The Best Of 1980-1990,Rock
Dust' Bones,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Innuendo,Queen,MPEG audio file,Greatest Hits II,Rock
Do The Evolution,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Muffin Man,Frank Zappa & Captain Beefheart,MPEG audio file,Bongo Fury,Rock
When I Was A Child,Page & Plant,MPEG audio file,Walking Into Clarksdale,Rock
Fell On Black Days,Soundgarden,MPEG audio file,A-Sides,Rock
Walk To The Water,U2,MPEG audio file,B-Sides 1980-1990,Rock
Bicycle Race,Queen,MPEG audio file,Greatest Hits I,Rock
Into The Fire,Deep Purple,MPEG audio file,Deep Purple In Rock,Rock
Advance Romance,Frank Zappa & Captain Beefheart,MPEG audio file,Bongo Fury,Rock
Tão Seu,Skank,MPEG audio file,O Samba Poconé,Rock
Join Together,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
Heaven Can Wait,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 2),Rock
The Midnight Special,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Sex Type Thing,Stone Temple Pilots,MPEG audio file,Core,Rock
Stars,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Wicked Ways,Deep Purple,MPEG audio file,Slaves And Masters,Rock
Bad Attitude,Deep Purple,MPEG audio file,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Rock
"Trash, Trampoline And The Party Girl",U2,MPEG audio file,B-Sides 1980-1990,Rock
